sp|O60218|AK1BA_HUMAN,gi|358415025|ref|XP_872993.4|,58.36,305,119,2,14,316,6,304,4e-117, 351
sp|O60218|AK1BA_HUMAN,gi|167524956|ref|XP_001746813.1|,54.55,319,133,3,7,316,11,326,4e-117, 351
sp|O60218|AK1BA_HUMAN,gi|195166343|ref|XP_002023994.1|,59.11,313,125,2,5,316,8,318,6e-117, 351
sp|O60218|AK1BA_HUMAN,gi|350397164|ref|XP_003484790.1|,56.72,305,130,1,12,316,15,317,8e-117, 350
sp|O60218|AK1BA_HUMAN,gi|332024890|gb|EGI65078.1|,57.38,305,128,1,12,316,15,317,1e-116, 350
sp|O60218|AK1BA_HUMAN,gi|332375248|gb|AEE62765.1|,56.17,308,133,1,5,312,22,327,1e-116, 350
sp|O60218|AK1BA_HUMAN,gi|194748248|ref|XP_001956561.1|,60.78,306,117,2,12,316,47,350,2e-116, 350
sp|O60218|AK1BA_HUMAN,gi|397515150|ref|XP_003827821.1|,54.15,325,124,3,11,316,2,320,5e-116, 348
sp|O60218|AK1BA_HUMAN,gi|170033945|ref|XP_001844836.1|,56.09,312,135,1,5,316,8,317,5e-116, 348
sp|O60218|AK1BA_HUMAN,gi|312375734|gb|EFR23045.1|,53.67,313,142,2,5,316,8,318,7e-116, 348
sp|O60218|AK1BA_HUMAN,gi|395541478|ref|XP_003772671.1|,62.91,275,93,1,12,286,3,268,8e-116, 347
sp|O60218|AK1BA_HUMAN,gi|14279194|gb|AAK58523.1|AF263242_1,54.46,325,123,3,11,316,2,320,8e-116, 348
sp|O60218|AK1BA_HUMAN,gi|93277124|ref|NP_001035267.1|,54.46,325,123,3,11,316,2,320,8e-116, 348
sp|O60218|AK1BA_HUMAN,gi|93277108|ref|NP_061347.2|,56.91,304,125,1,13,316,4,301,2e-115, 347
sp|O60218|AK1BA_HUMAN,gi|259710097|sp|Q6AZW2.2|A1A1A_DANRE,56.04,298,128,2,1,297,1,296,4e-115, 346
sp|O60218|AK1BA_HUMAN,gi|198418567|ref|XP_002127734.1|,50.96,314,150,2,5,316,6,317,5e-115, 346
sp|O60218|AK1BA_HUMAN,gi|1698718|gb|AAB37274.1|,56.91,304,125,1,13,316,4,301,8e-115, 345
sp|O60218|AK1BA_HUMAN,gi|332833508|ref|XP_001153988.2|,53.54,325,126,3,11,316,2,320,8e-115, 345
sp|O60218|AK1BA_HUMAN,gi|402879513|ref|XP_003903380.1|,56.21,306,109,2,11,297,2,301,9e-115, 345
sp|O60218|AK1BA_HUMAN,gi|57524592|ref|NP_001003783.1|,56.04,298,128,2,1,297,1,296,1e-114, 345
sp|O60218|AK1BA_HUMAN,gi|56605762|ref|NP_001008343.1|,56.39,305,127,1,12,316,3,301,1e-114, 344
sp|O60218|AK1BA_HUMAN,gi|296206072|ref|XP_002750051.1|,56.13,326,117,2,11,316,2,321,1e-114, 345
sp|O60218|AK1BA_HUMAN,gi|332216988|ref|XP_003257634.1|,53.23,325,127,2,11,316,2,320,2e-114, 345
sp|O60218|AK1BA_HUMAN,gi|395827507|ref|XP_003786943.1|,54.43,305,132,3,13,316,12,310,2e-114, 344
sp|O60218|AK1BA_HUMAN,gi|355782601|gb|EHH64522.1|,55.48,310,113,2,26,316,5,308,1e-113, 342
sp|O60218|AK1BA_HUMAN,gi|195018172|ref|XP_001984736.1|,57.32,314,129,3,5,316,8,318,1e-113, 342
sp|O60218|AK1BA_HUMAN,gi|300797655|ref|NP_001179287.1|,52.37,317,146,2,5,316,10,326,1e-113, 342
sp|O60218|AK1BA_HUMAN,gi|410963137|ref|XP_003988122.1|,58.67,300,115,3,19,316,18,310,2e-113, 342
sp|O60218|AK1BA_HUMAN,gi|224058054|ref|XP_002194532.1|,52.63,323,141,3,4,316,7,327,2e-113, 342
sp|O60218|AK1BA_HUMAN,gi|391337978|ref|XP_003743340.1|,51.12,313,150,2,5,316,10,320,3e-113, 342
sp|O60218|AK1BA_HUMAN,gi|296481332|gb|DAA23447.1|,60.14,286,106,2,14,297,6,285,3e-113, 340
sp|O60218|AK1BA_HUMAN,gi|195128779|ref|XP_002008839.1|,57.83,313,129,2,5,316,8,318,3e-113, 341
sp|O60218|AK1BA_HUMAN,gi|391337976|ref|XP_003743339.1|,51.12,313,150,2,5,316,9,319,4e-113, 341
sp|O60218|AK1BA_HUMAN,gi|328670873|gb|AEB26313.1|,57.33,307,125,4,12,316,15,317,5e-113, 341
sp|O60218|AK1BA_HUMAN,gi|194227216|ref|XP_001500355.2|,55.59,313,111,3,26,316,78,384,7e-113, 343
sp|O60218|AK1BA_HUMAN,gi|395741281|ref|XP_003777556.1|,52.62,325,129,2,11,316,2,320,2e-112, 339
sp|O60218|AK1BA_HUMAN,gi|12804019|gb|AAH02862.1|,55.88,306,110,3,11,297,2,301,2e-112, 339
sp|O60218|AK1BA_HUMAN,gi|397515152|ref|XP_003827822.1|,55.56,306,111,3,11,297,2,301,3e-112, 338
sp|O60218|AK1BA_HUMAN,gi|118403930|ref|NP_001072181.1|,52.20,318,148,2,3,316,7,324,3e-112, 339
sp|O60218|AK1BA_HUMAN,gi|260808429|ref|XP_002599010.1|,54.92,315,137,2,5,316,6,318,4e-112, 338
sp|O60218|AK1BA_HUMAN,gi|301756813|ref|XP_002914246.1|,52.05,317,147,2,5,316,10,326,1e-111, 337
sp|O60218|AK1BA_HUMAN,gi|410952959|ref|XP_003983144.1|,51.74,317,148,2,5,316,10,326,3e-111, 336
sp|O60218|AK1BA_HUMAN,gi|410043522|ref|XP_003951626.1|,54.90,306,113,3,11,297,2,301,4e-111, 335
sp|O60218|AK1BA_HUMAN,gi|195379656|ref|XP_002048594.1|,58.20,311,127,2,7,316,44,352,4e-111, 337
sp|O60218|AK1BA_HUMAN,gi|296190292|ref|XP_002743177.1|,68.61,223,69,1,95,316,18,240,4e-111, 333
sp|O60218|AK1BA_HUMAN,gi|149065268|gb|EDM15344.1|,52.22,316,147,2,5,316,10,325,7e-111, 335
sp|O60218|AK1BA_HUMAN,gi|345781306|ref|XP_539827.3|,51.42,317,149,2,5,316,10,326,1e-110, 335
sp|O60218|AK1BA_HUMAN,gi|348528595|ref|XP_003451802.1|,52.68,298,138,2,1,297,49,344,1e-110, 337
sp|O60218|AK1BA_HUMAN,gi|149743751|ref|XP_001500212.1|,50.95,316,151,2,5,316,9,324,2e-110, 335
sp|O60218|AK1BA_HUMAN,gi|359321465|ref|XP_003639600.1|,51.10,317,150,2,5,316,10,326,2e-110, 334
sp|O60218|AK1BA_HUMAN,gi|47226686|emb|CAG07845.1|,52.01,298,140,2,1,297,1,296,2e-110, 333
sp|O60218|AK1BA_HUMAN,gi|410931147|ref|XP_003978957.1|,52.68,298,138,2,1,297,1,296,3e-110, 334
sp|O60218|AK1BA_HUMAN,gi|241167377|ref|XP_002410051.1|,54.60,315,141,1,2,316,5,317,3e-110, 333
sp|O60218|AK1BA_HUMAN,gi|229576957|ref|NP_001153410.1|,52.13,305,144,1,12,316,41,343,4e-110, 334
sp|O60218|AK1BA_HUMAN,gi|380764909|pdb|3UZW|A,51.10,317,150,2,5,316,30,346,4e-110, 334
sp|O60218|AK1BA_HUMAN,gi|363728195|ref|XP_416341.3|,52.05,317,147,2,5,316,10,326,7e-110, 333
sp|O60218|AK1BA_HUMAN,gi|312597596|gb|ADQ89807.1|,54.86,288,128,1,14,301,16,301,7e-110, 332
sp|O60218|AK1BA_HUMAN,gi|346465703|gb|AEO32696.1|,55.48,292,128,1,23,314,7,296,1e-109, 332
sp|O60218|AK1BA_HUMAN,gi|195326858|ref|XP_002030142.1|,60.70,313,120,2,5,316,63,373,1e-109, 334
sp|O60218|AK1BA_HUMAN,gi|21703734|ref|NP_663339.1|,51.90,316,148,2,5,316,10,325,2e-109, 332
sp|O60218|AK1BA_HUMAN,gi|158259873|dbj|BAF82114.1|,50.79,317,151,2,5,316,10,326,2e-109, 332
sp|O60218|AK1BA_HUMAN,gi|344297162|ref|XP_003420268.1|,52.37,317,146,2,5,316,10,326,3e-109, 332
sp|O60218|AK1BA_HUMAN,gi|297681625|ref|XP_002818550.1|,50.79,317,151,2,5,316,10,326,3e-109, 332
sp|O60218|AK1BA_HUMAN,gi|5174695|ref|NP_005980.1|,50.79,317,151,2,5,316,10,326,3e-109, 331
sp|O60218|AK1BA_HUMAN,gi|332376172|gb|AEE63226.1|,52.72,313,145,2,5,316,8,318,3e-109, 331
sp|O60218|AK1BA_HUMAN,gi|229576961|ref|NP_001153411.1|,51.76,313,148,2,5,316,8,318,4e-109, 331
sp|O60218|AK1BA_HUMAN,gi|178847589|pdb|3CMF|A,50.79,317,151,2,5,316,30,346,7e-109, 331
sp|O60218|AK1BA_HUMAN,gi|321475091|gb|EFX86055.1|,55.13,312,137,2,5,316,11,319,9e-109, 330
sp|O60218|AK1BA_HUMAN,gi|109068373|ref|XP_001107157.1|,50.79,317,151,2,5,316,10,326,9e-109, 330
sp|O60218|AK1BA_HUMAN,gi|157104544|ref|XP_001648458.1|,52.90,310,143,2,7,315,10,317,9e-109, 330
sp|O60218|AK1BA_HUMAN,gi|126723378|ref|NP_001075466.1|,50.79,317,151,2,5,316,10,326,1e-108, 330
sp|O60218|AK1BA_HUMAN,gi|403296453|ref|XP_003939123.1|,56.27,311,110,2,26,316,24,328,1e-108, 330
sp|O60218|AK1BA_HUMAN,gi|49522287|gb|AAH71135.1|,50.94,318,152,2,3,316,16,333,2e-108, 330
sp|O60218|AK1BA_HUMAN,gi|291390971|ref|XP_002711983.1|,50.16,317,153,2,5,316,10,326,2e-108, 329
sp|O60218|AK1BA_HUMAN,gi|332224564|ref|XP_003261439.1|,50.47,317,152,2,5,316,10,326,2e-108, 329
sp|O60218|AK1BA_HUMAN,gi|91076410|ref|XP_969526.1|,55.02,309,137,1,5,313,7,313,3e-108, 329
sp|O60218|AK1BA_HUMAN,gi|291399008|ref|XP_002715718.1|,50.92,326,148,3,1,316,97,420,3e-108, 332
sp|O60218|AK1BA_HUMAN,gi|326912221|ref|XP_003202452.1|,51.74,317,148,2,5,316,10,326,4e-108, 328
sp|O60218|AK1BA_HUMAN,gi|198438569|ref|XP_002132077.1|,51.77,311,147,2,7,316,9,317,5e-108, 328
sp|O60218|AK1BA_HUMAN,gi|296206086|ref|XP_002750057.1|,50.63,316,152,2,5,316,9,324,8e-108, 328
sp|O60218|AK1BA_HUMAN,gi|229367860|gb|ACQ58910.1|,51.10,317,150,2,5,316,12,328,9e-108, 328
sp|O60218|AK1BA_HUMAN,gi|24662781|ref|NP_648484.1|,60.39,308,120,1,5,312,6,311,9e-108, 327
sp|O60218|AK1BA_HUMAN,gi|291410897|ref|XP_002721727.1|,51.62,308,145,2,13,316,16,323,1e-107, 327
sp|O60218|AK1BA_HUMAN,gi|62529862|gb|AAX85203.1|,52.58,310,144,2,7,315,10,317,1e-107, 327
sp|O60218|AK1BA_HUMAN,gi|301769937|ref|XP_002920396.1|,55.88,306,114,3,26,316,58,357,1e-107, 328
sp|O60218|AK1BA_HUMAN,gi|195493514|ref|XP_002094451.1|,60.78,306,117,2,12,316,47,350,1e-107, 328
sp|O60218|AK1BA_HUMAN,gi|149747793|ref|XP_001497124.1|,51.10,317,150,2,5,316,10,326,2e-107, 327
sp|O60218|AK1BA_HUMAN,gi|71896073|ref|NP_001025609.1|,52.05,317,147,2,5,316,10,326,2e-107, 327
sp|O60218|AK1BA_HUMAN,gi|327272245|ref|XP_003220896.1|,51.11,315,149,2,7,316,13,327,3e-107, 327
sp|O60218|AK1BA_HUMAN,gi|291228282|ref|XP_002734108.1|,54.39,296,131,2,4,298,5,297,3e-107, 325
sp|O60218|AK1BA_HUMAN,gi|395539481|ref|XP_003771697.1|,49.53,317,155,2,5,316,10,326,3e-107, 326
sp|O60218|AK1BA_HUMAN,gi|354470110|ref|XP_003497420.1|,49.69,326,152,3,1,316,1,324,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|10946870|ref|NP_067448.1|,50.15,325,150,3,2,316,3,325,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|12847479|dbj|BAB27586.1|,50.15,325,150,3,2,316,3,325,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|242013977|ref|XP_002427675.1|,49.68,312,155,1,5,316,6,315,4e-107, 325
sp|O60218|AK1BA_HUMAN,gi|411024310|pdb|4GAC|A,50.15,325,150,3,2,316,2,324,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|24662785|ref|NP_729726.1|,60.78,306,117,2,12,316,47,350,4e-107, 327
sp|O60218|AK1BA_HUMAN,gi|12847939|dbj|BAB27767.1|,50.15,325,150,3,2,316,3,325,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|344287753|ref|XP_003415617.1|,50.00,326,151,3,1,316,2,325,4e-107, 326
sp|O60218|AK1BA_HUMAN,gi|20302063|ref|NP_620239.1|,51.74,317,148,3,5,316,10,326,5e-107, 326
sp|O60218|AK1BA_HUMAN,gi|195589557|ref|XP_002084518.1|,60.78,306,117,2,12,316,47,350,5e-107, 327
sp|O60218|AK1BA_HUMAN,gi|13591894|ref|NP_112262.1|,50.15,325,150,3,2,316,3,325,6e-107, 325
sp|O60218|AK1BA_HUMAN,gi|12848322|dbj|BAB27909.1|,50.15,325,150,3,2,316,3,325,8e-107, 325
sp|O60218|AK1BA_HUMAN,gi|395837428|ref|XP_003791636.1|,50.79,317,151,2,5,316,10,326,9e-107, 325
sp|O60218|AK1BA_HUMAN,gi|291399006|ref|XP_002715183.1|,50.00,326,151,3,1,316,1,324,1e-106, 325
sp|O60218|AK1BA_HUMAN,gi|74226780|dbj|BAE27036.1|,50.15,325,150,3,2,316,3,325,1e-106, 325
sp|O60218|AK1BA_HUMAN,gi|348579592|ref|XP_003475563.1|,50.79,317,151,2,5,316,10,326,1e-106, 325
sp|O60218|AK1BA_HUMAN,gi|149743753|ref|XP_001500741.1|,49.37,316,156,2,5,316,9,324,1e-106, 325
sp|O60218|AK1BA_HUMAN,gi|28386164|gb|AAH46762.1|,49.85,325,151,3,2,316,3,325,2e-106, 324
sp|O60218|AK1BA_HUMAN,gi|12848338|dbj|BAB27915.1|,50.15,325,150,3,2,316,3,325,2e-106, 324
sp|O60218|AK1BA_HUMAN,gi|149693692|ref|XP_001495936.1|,50.00,326,151,3,1,316,1,324,2e-106, 324
sp|O60218|AK1BA_HUMAN,gi|348579594|ref|XP_003475564.1|,50.95,316,151,2,5,316,10,325,2e-106, 324
sp|O60218|AK1BA_HUMAN,gi|178056496|ref|NP_001116547.1|,50.95,316,151,2,5,316,7,322,2e-106, 324
sp|O60218|AK1BA_HUMAN,gi|348515329|ref|XP_003445192.1|,49.53,317,155,2,5,316,10,326,3e-106, 323
sp|O60218|AK1BA_HUMAN,gi|403296449|ref|XP_003939122.1|,50.63,316,152,2,5,316,9,324,3e-106, 323
sp|O60218|AK1BA_HUMAN,gi|348512881|ref|XP_003443971.1|,50.79,317,151,2,5,316,10,326,4e-106, 323
sp|O60218|AK1BA_HUMAN,gi|61741954|gb|AAX54862.1|,50.31,320,155,2,1,316,3,322,4e-106, 323
sp|O60218|AK1BA_HUMAN,gi|260808433|ref|XP_002599012.1|,52.24,312,146,2,5,316,6,314,6e-106, 323
sp|O60218|AK1BA_HUMAN,gi|103472127|ref|NP_001033715.2|,50.00,320,156,2,1,316,3,322,6e-106, 323
sp|O60218|AK1BA_HUMAN,gi|344277730|ref|XP_003410651.1|,49.68,316,155,2,5,316,8,323,7e-106, 323
sp|O60218|AK1BA_HUMAN,gi|344287755|ref|XP_003415618.1|,49.39,326,153,3,1,316,2,325,8e-106, 323
sp|O60218|AK1BA_HUMAN,gi|317633911|ref|NP_001187513.1|,49.53,317,155,2,5,316,10,326,1e-105, 322
sp|O60218|AK1BA_HUMAN,gi|321475089|gb|EFX86053.1|,51.60,312,149,1,5,316,6,315,1e-105, 322
sp|O60218|AK1BA_HUMAN,gi|338721629|ref|XP_001500793.3|,50.00,316,154,2,5,316,8,323,2e-105, 322
sp|O60218|AK1BA_HUMAN,gi|410967150|ref|XP_003990085.1|,49.54,325,152,3,2,316,3,325,2e-105, 322
sp|O60218|AK1BA_HUMAN,gi|194227208|ref|XP_001500201.2|,49.37,316,156,2,5,316,56,371,2e-105, 323
sp|O60218|AK1BA_HUMAN,gi|344257949|gb|EGW14053.1|,68.15,248,48,2,21,268,7,223,2e-105, 318
sp|O60218|AK1BA_HUMAN,gi|158138555|ref|NP_001103370.1|,50.63,316,152,2,5,316,9,324,3e-105, 321
sp|O60218|AK1BA_HUMAN,gi|357618452|gb|EHJ71423.1|,53.55,310,142,1,3,312,6,313,3e-105, 321
sp|O60218|AK1BA_HUMAN,gi|354482174|ref|XP_003503275.1|,50.63,316,152,2,5,316,10,325,3e-105, 321
sp|O60218|AK1BA_HUMAN,gi|210060948|pdb|3CV7|A,49.85,325,151,3,2,316,3,325,3e-105, 321
sp|O60218|AK1BA_HUMAN,gi|225707876|gb|ACO09784.1|,50.16,317,153,2,5,316,10,326,4e-105, 321
sp|O60218|AK1BA_HUMAN,gi|301769939|ref|XP_002920387.1|,50.31,320,155,2,1,316,5,324,4e-105, 321
sp|O60218|AK1BA_HUMAN,gi|242012280|ref|XP_002426861.1|,53.95,304,138,1,13,316,1,302,4e-105, 320
sp|O60218|AK1BA_HUMAN,gi|148234205|ref|NP_001079736.1|,50.63,318,153,2,3,316,7,324,5e-105, 320
sp|O60218|AK1BA_HUMAN,gi|351713485|gb|EHB16404.1|,49.68,316,155,2,5,316,8,323,7e-105, 320
sp|O60218|AK1BA_HUMAN,gi|296481309|gb|DAA23424.1|,50.00,316,154,2,5,316,8,323,8e-105, 320
sp|O60218|AK1BA_HUMAN,gi|221123871|ref|XP_002157958.1|,52.02,321,143,2,5,316,10,328,9e-105, 320
sp|O60218|AK1BA_HUMAN,gi|332259274|ref|XP_003278712.1|,48.92,325,154,3,2,316,3,325,1e-104, 320
sp|O60218|AK1BA_HUMAN,gi|386780748|ref|NP_001248287.1|,48.92,325,154,3,2,316,3,325,1e-104, 320
sp|O60218|AK1BA_HUMAN,gi|197097460|ref|NP_001126792.1|,48.92,325,154,3,2,316,3,325,1e-104, 320
sp|O60218|AK1BA_HUMAN,gi|114556254|ref|XP_001157388.1|,48.92,325,154,3,2,316,3,325,1e-104, 319
sp|O60218|AK1BA_HUMAN,gi|5174391|ref|NP_006057.1|,48.92,325,154,3,2,316,3,325,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|395858189|ref|XP_003801456.1|,49.38,324,152,3,3,316,4,325,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|147899567|ref|NP_001083618.1|,51.82,303,145,1,15,316,2,304,2e-104, 318
sp|O60218|AK1BA_HUMAN,gi|229366880|gb|ACQ58420.1|,50.16,317,153,2,5,316,10,326,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|158259627|dbj|BAF85772.1|,48.92,325,154,3,2,316,3,325,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|126723692|ref|NP_001075719.1|,50.63,316,152,2,5,316,8,323,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|157834561|pdb|2ALR|A,48.92,325,154,3,2,316,2,324,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|170033949|ref|XP_001844838.1|,55.59,304,132,2,13,315,16,317,2e-104, 318
sp|O60218|AK1BA_HUMAN,gi|30584269|gb|AAP36383.1|,48.92,325,154,3,2,316,3,325,2e-104, 319
sp|O60218|AK1BA_HUMAN,gi|387014472|gb|AFJ49355.1|,55.89,297,128,2,2,297,5,299,3e-104, 318
sp|O60218|AK1BA_HUMAN,gi|410355449|gb|JAA44328.1|,49.68,316,155,2,5,316,8,323,3e-104, 318
sp|O60218|AK1BA_HUMAN,gi|281351932|gb|EFB27516.1|,51.18,297,142,2,2,297,3,297,3e-104, 318
sp|O60218|AK1BA_HUMAN,gi|225716212|gb|ACO13952.1|,52.88,295,136,2,4,297,9,301,3e-104, 318
sp|O60218|AK1BA_HUMAN,gi|49258555|pdb|1Q5M|A,50.63,316,152,2,5,316,7,322,3e-104, 318
sp|O60218|AK1BA_HUMAN,gi|355667850|gb|AER94001.1|,52.35,298,138,3,1,296,1,296,4e-104, 317
sp|O60218|AK1BA_HUMAN,gi|410930135|ref|XP_003978454.1|,49.08,326,154,3,1,316,1,324,4e-104, 318
sp|O60218|AK1BA_HUMAN,gi|741804|prf||2008147B,50.32,316,153,2,5,316,8,323,4e-104, 318
sp|O60218|AK1BA_HUMAN,gi|14277736|pdb|1HQT|A,49.54,325,152,3,2,316,4,326,6e-104, 318
sp|O60218|AK1BA_HUMAN,gi|340725744|ref|XP_003401226.1|,50.95,316,147,3,4,316,5,315,6e-104, 317
sp|O60218|AK1BA_HUMAN,gi|297300417|ref|XP_001118627.2|,49.68,316,152,3,5,316,8,320,7e-104, 318
sp|O60218|AK1BA_HUMAN,gi|264681486|ref|NP_001161132.1|,49.68,316,155,2,5,316,8,323,7e-104, 318
sp|O60218|AK1BA_HUMAN,gi|301768164|ref|XP_002919499.1|,48.62,325,155,3,2,316,3,325,7e-104, 318
sp|O60218|AK1BA_HUMAN,gi|223646874|gb|ACN10195.1|,52.54,295,137,2,4,297,9,301,7e-104, 318
sp|O60218|AK1BA_HUMAN,gi|318066035|ref|NP_001187825.1|,49.08,326,154,3,1,316,1,324,7e-104, 318
sp|O60218|AK1BA_HUMAN,gi|226472486|emb|CAX77279.1|,50.64,312,149,2,5,316,4,310,8e-104, 317
sp|O60218|AK1BA_HUMAN,gi|261889422|gb|ACY06312.1|,50.32,316,153,2,5,316,8,323,8e-104, 317
sp|O60218|AK1BA_HUMAN,gi|62751715|ref|NP_001015685.1|,50.00,318,155,2,3,316,7,324,8e-104, 317
sp|O60218|AK1BA_HUMAN,gi|113931624|ref|NP_001039264.1|,50.63,318,153,2,3,316,7,324,9e-104, 317
sp|O60218|AK1BA_HUMAN,gi|157830755|pdb|1CWN|A,49.54,325,152,3,2,316,2,324,1e-103, 317
sp|O60218|AK1BA_HUMAN,gi|47522702|ref|NP_999055.1|,49.54,325,152,3,2,316,3,325,1e-103, 317
sp|O60218|AK1BA_HUMAN,gi|350397168|ref|XP_003484791.1|,50.95,316,147,3,4,316,5,315,1e-103, 317
sp|O60218|AK1BA_HUMAN,gi|226472480|emb|CAX77276.1|,50.64,312,149,2,5,316,4,310,1e-103, 316
sp|O60218|AK1BA_HUMAN,gi|226472478|emb|CAX77275.1|,50.64,312,149,2,5,316,4,310,1e-103, 316
sp|O60218|AK1BA_HUMAN,gi|226472490|emb|CAX77281.1|,50.96,312,148,2,5,316,4,310,2e-103, 316
sp|O60218|AK1BA_HUMAN,gi|358421793|ref|XP_003585130.1|,50.95,316,151,2,5,316,8,323,2e-103, 317
sp|O60218|AK1BA_HUMAN,gi|403291792|ref|XP_003936949.1|,48.77,324,154,3,3,316,4,325,2e-103, 317
sp|O60218|AK1BA_HUMAN,gi|332266773|ref|XP_003282372.1|,49.37,316,156,2,5,316,11,326,2e-103, 317
sp|O60218|AK1BA_HUMAN,gi|344278025|ref|XP_003410797.1|,51.90,289,135,2,13,297,16,304,2e-103, 316
sp|O60218|AK1BA_HUMAN,gi|291410899|ref|XP_002721728.1|,50.32,308,149,2,13,316,16,323,2e-103, 316
sp|O60218|AK1BA_HUMAN,gi|57529654|ref|NP_001006539.1|,52.01,323,143,3,4,316,7,327,2e-103, 317
sp|O60218|AK1BA_HUMAN,gi|332266771|ref|XP_003282371.1|,49.68,316,152,3,5,316,8,320,2e-103, 316
sp|O60218|AK1BA_HUMAN,gi|297300419|ref|XP_002805589.1|,49.05,316,157,2,5,316,8,323,3e-103, 316
sp|O60218|AK1BA_HUMAN,gi|291410893|ref|XP_002721741.1|,49.05,316,157,2,5,316,8,323,3e-103, 316
sp|O60218|AK1BA_HUMAN,gi|296481323|gb|DAA23438.1|,50.32,316,153,2,5,316,8,323,4e-103, 316
sp|O60218|AK1BA_HUMAN,gi|23268307|gb|AAN11329.1|,49.05,316,157,2,5,316,8,323,4e-103, 316
sp|O60218|AK1BA_HUMAN,gi|261245051|ref|NP_001159695.1|,49.05,316,157,2,5,316,8,323,4e-103, 316
sp|O60218|AK1BA_HUMAN,gi|149065227|gb|EDM15303.1|,70.45,220,65,0,1,220,1,220,4e-103, 312
sp|O60218|AK1BA_HUMAN,gi|358421795|ref|XP_003585131.1|,50.63,316,152,2,5,316,8,323,4e-103, 315
sp|O60218|AK1BA_HUMAN,gi|356460865|ref|NP_001239097.1|,48.00,325,157,3,2,316,3,325,5e-103, 315
sp|O60218|AK1BA_HUMAN,gi|402879531|ref|XP_003903389.1|,49.05,316,157,2,5,316,10,325,5e-103, 315
sp|O60218|AK1BA_HUMAN,gi|410908105|ref|XP_003967531.1|,50.16,317,153,2,5,316,10,326,6e-103, 315
sp|O60218|AK1BA_HUMAN,gi|327291119|ref|XP_003230269.1|,56.23,297,127,2,2,297,5,299,6e-103, 315
sp|O60218|AK1BA_HUMAN,gi|226472492|emb|CAX77282.1|,50.64,312,149,2,5,316,4,310,8e-103, 314
sp|O60218|AK1BA_HUMAN,gi|301622082|ref|XP_002940368.1|,49.69,318,156,2,3,316,7,324,8e-103, 315
sp|O60218|AK1BA_HUMAN,gi|291413571|ref|XP_002723044.1|,49.37,316,156,2,5,316,8,323,9e-103, 315
sp|O60218|AK1BA_HUMAN,gi|226472482|emb|CAX77277.1|,50.32,312,150,2,5,316,4,310,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|148223417|ref|NP_001086059.1|,51.37,329,145,4,1,316,1,327,1e-102, 315
sp|O60218|AK1BA_HUMAN,gi|308321630|gb|ADO27966.1|,48.77,326,155,3,1,316,1,324,1e-102, 315
sp|O60218|AK1BA_HUMAN,gi|410355439|gb|JAA44323.1|,49.05,316,157,2,5,316,8,323,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|297481609|ref|XP_002692229.1|,50.32,316,153,2,5,316,8,323,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|354465060|ref|XP_003494998.1|,50.00,316,154,2,5,316,9,324,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|358421797|ref|XP_003585132.1|,50.32,316,153,2,5,316,8,323,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|148235391|ref|NP_001090315.1|,49.06,318,158,2,3,316,7,324,1e-102, 314
sp|O60218|AK1BA_HUMAN,gi|149065229|gb|EDM15305.1|,84.30,172,27,0,145,316,1,172,1e-102, 308
sp|O60218|AK1BA_HUMAN,gi|340375431|ref|XP_003386238.1|,49.53,321,150,3,5,316,3,320,2e-102, 314
sp|O60218|AK1BA_HUMAN,gi|148231135|ref|NP_001079568.1|,49.69,318,156,2,3,316,7,324,2e-102, 314
sp|O60218|AK1BA_HUMAN,gi|56756128|gb|AAW26242.1|,50.64,312,149,2,5,316,4,310,2e-102, 313
sp|O60218|AK1BA_HUMAN,gi|297477788|ref|XP_002689620.1|,64.19,229,81,1,88,316,122,349,3e-102, 315
sp|O60218|AK1BA_HUMAN,gi|322784389|gb|EFZ11360.1|,51.55,291,139,1,26,316,114,402,3e-102, 316
sp|O60218|AK1BA_HUMAN,gi|148236059|ref|NP_001087453.1|,49.69,318,156,2,3,316,7,324,3e-102, 313
sp|O60218|AK1BA_HUMAN,gi|209155166|gb|ACI33815.1|,52.54,295,137,2,4,297,9,301,3e-102, 313
sp|O60218|AK1BA_HUMAN,gi|113205730|ref|NP_001038034.1|,50.00,304,148,2,13,312,16,319,3e-102, 314
sp|O60218|AK1BA_HUMAN,gi|344277728|ref|XP_003410650.1|,48.73,316,158,2,5,316,8,323,3e-102, 313
sp|O60218|AK1BA_HUMAN,gi|91076414|ref|XP_970029.1|,48.05,308,158,1,5,312,12,317,3e-102, 313
